"SELLER_ID","SELLER_ZIP_CODE","SELLER_CITY","SELLER_STATE","SELLER_LAT","SELLER_LNG"
"92992bec39dde5766f590d3b1f46d465","04310","sao paulo","SP","-23.632262581","-46.640254912"
"834f8533b2ecb6598dd004ff3de7203a","05181","sao paulo","SP","-23.45543041","-46.744678849"
"b5f49fe968dff6b112861e6cd8e192ef","80710","curitiba","PR","-25.42670461","-49.298431191"
"b26741d31a563d769b4af0465ab20c56","88061","florianopolis","SC","-27.581467542","-48.431215947"
"f7315bb81aea4ddca2d39e249a801c98","07082","guarulhos","SP","-23.436732091","-46.543659216"
"8e2b3afb420011ef0c88c9d5f11ea526","13060","campinas","SP","-22.931611228","-47.111849614"
"8fff28c4263ddec387f28d237fb42773","05594","sao paulo","SP","-23.58250659","-46.739873881"
"0ddefe3c7a032b91f4e25b9c3a08fca1","09721","sao bernardo do campo","SP","-23.719530999","-46.547522515"
"730937bf88cb151eb2eb849f642fc213","13500","rio claro","SP","-22.408777003","-47.563727368"
"cc3d14116804f7209f3884f6367f1152","82940","curitiba","PR","-25.457301524","-49.217432033"
"5dc203c7b84a0e71e878a179de05fb9a","17580","pompeia","SP","-22.103822342","-50.17865404"
"440dd6ab244315c632130ecfb63827b1","15502","votuporanga","SP","-20.416945931","-49.984954578"
"66fd84ee7528c0c0de85d0f44a73d5ab","98975","campina das missoes","RS","-27.990183844","-54.841442737"
"fec6912baad85d41729669edd6b4d3b8","14110","ribeirao preto","SP","-21.25342335","-47.816947599"
"666658b8da8370f30e1f89893b1de5e6","03658","sao paulo","SP","-23.527947217","-46.501047393"
"f3c38ab652836d21de61fb8314b69182","01206","sao paulo","SP","-23.53583866","-46.642847601"
"90b57083da5d803237da74daec6dcb2b","80730","curitiba","PR","-25.434016585","-49.297219284"
"45d33f715e24d15a6ccf5c17b3a23e3c","18015","sorocaba","SP","-23.502351815","-47.431768751"
"1bb3812d5f0747a3ab7348f199001a10","04708","sao paulo","SP","-23.629865713","-46.692238276"
"c33a5c3c983090c8b78a28e65052a20d","88802","criciuma","SC","-28.682999994","-49.370212683"
"003554e2dce176b5555353e4f3555ac8","74565","goiania","GO","-16.638282281","-49.280908908"
"16090f2ca825584b5a147ab24aa30c86","12940","atibaia","SP","-23.114660872","-46.553044574"
"5659d77e8d90378e39b960ad5956f64e","12062","taubate","SP","-23.003780194","-45.548140968"
"b561927807645834b59ef0d16ba55a24","02955","sao paulo","SP","-23.468188361","-46.720337022"
"28d162ab86bb49d719c32f0ee6186eaa","14079","ribeirao preto","SP","-21.131897722","-47.744837159"
"e06f09ec0a4aca210779cf1cfc63cf19","04773","sao paulo","SP","-23.682207085","-46.709103059"
"8c9348f33ae3dada25c99c99ade2af78","06340","carapicuiba","SP","-23.56749811","-46.824263684"
"da6a60cc8cc724fe51be021ff8be779c","28941","sao pedro da aldeia","RJ","-22.81238983","-42.168206515"
"461ff5303b6c9c1a4a07f40c5aece516","83323","pinhais","PR","-25.43777715","-49.193834492"
"e82de6494d91d3c4c54450f59b227a94","14940","ibitinga","SP","-21.757225105","-48.829541136"
"213b25e6f54661939f11710a6fddb871","13321","salto","SP","-23.191717865","-47.290078694"
"78c99c6dff4eeae5be99bf635ed21e3f","17510","marilia","SP","-22.197080425","-49.952291806"
"a36ac007a4d18f865c8d32c3b2402c2d","06455","barueri","SP","-23.50066177","-46.851974241"
"a2e85714b56b1cb6bb24a9a6e6cad36f","14530","miguelopolis","SP","-20.182611722","-48.028163615"
"6b333a05bf188ef3e1f1662a86bd9855","72304","brasilia","DF","-15.867434874","-48.05896586"
"56642bcb79900e777d68e91915cb4267","03701","sao paulo","SP","-23.51339618","-46.550260187"
"41b86b552e54e3a7009596125aa8b167","02470","sao paulo","SP","-23.485109395","-46.64947633"
"1d0997ff06b524ce9289ffd75114ecd3","52020","recife","PE","-8.04526312","-34.894135294"
"73b8eb4a9a729d4019b24ed1be748cbf","13070","campinas","SP","-22.891405847","-47.082498892"
"a69aa24cec11168e7e39a3fbc727e925","06330","carapicuiba","SP","-23.553376243","-46.827063923"
"8ea394aed8138685abe1eb9f25e1021d","18053","sorocaba","SP","-23.50132858","-47.518907369"
"8a130737016f838139d31878787a39c9","03187","sao paulo","SP","-23.561935162","-46.579107656"
"f682e0f848abafc6f41e0d4e868c66ef","07600","mairipora","SP","-23.33143616","-46.597021626"
"11742f81550ac064cc9a40f67151d9ad","15810","catanduva","SP","-21.153573763","-48.971273967"
"8a40ae794fa3f9892cee24bd5af0488b","82620","curitiba","PR","-25.38298542","-49.222388071"
"0936e1837d0c79253456bbb2ffaaef10","02050","sao paulo","SP","-23.51716017","-46.612247498"
"850f4f8af5ea87287ac68de36e29107f","04367","sao paulo","SP","-23.651131161","-46.666747058"
"4dc2e811a1760953cb7c6a590b498943","17230","itapui","SP","-22.234624375","-48.722201766"
"343e716476e3748b069f980efbaa294e","13033","campinas","SP","-22.904507799","-47.096652721"
"e9729944ba65dc3ce425e0c5a22ae7b2","25730","petropolis","RJ","-22.41751486","-43.130368269"
"e0eabded302882513ced4ea3eb0c7059","13023","campinas","SP","-22.89331719","-47.060596205"
"643214e62b870443ccbe55ab29a4dccf","02134","sao paulo","SP","-23.498612964","-46.579954919"
"0aa124728afc1131dff5655f4c6f487b","37135","alfenas","MG","-21.422139053","-45.96450218"
"ce27a3cc3c8cc1ea79d11e561e9bebb6","03006","sao paulo","SP","-23.541955043","-46.624521622"
"da4d149c0ddbac90557103ac0a0ec356","09861","sbc","SP","-23.710750086","-46.581403827"
"0241d4d5d36f10f80c644447315af0bd","80330","curitiba","PR","-25.469942763","-49.30684652"
"272f092de69afedd4d2969440b37f18f","03265","sao paulo","SP","-23.594883286","-46.541304278"
"d1aa1ec0839dcab73a6161130eb1f94a","80220","curitiba","PR","-25.456849732","-49.26437268"
"8e8a7ce9f2f970dc00e2acf6f6e199f6","24710","sao goncalo","RJ","-22.82339364","-43.003578442"
"d7827b2af99326a03b0ed9c7a24db0d3","86076","londrina","SP","-23.286482603","-51.177990155"
"3935fe5fe0f82787a9dcb8deb62be09d","04905","sao paulo","SP","-23.674567986","-46.749505793"
"119d1aef1b4144adba89163f6cd9f5d4","13920","pedreira","SP","-22.741070713","-46.896738928"
"9a1aea68d3efa00862ec88c0768037d0","15806","catanduva","SP","-21.132559266","-48.958786045"
"a9b533a26e898b12e8b8d4c07279bf4d","21545","rio de janeiro","RJ","-22.843411497","-43.343657003"
"5b51032eddd242adc84c38acab88f23d","37564","borda da mata","MG","-22.262802189","-46.1707351"
"8cc6a0e5738e61a87b03c78b2ba9db4b","37795","andradas","MG","-22.070559831","-46.573545436"
"c53bcd3be457a342a97e39e5a9f0be22","49980","neopolis","SE","-10.32634386","-36.577472923"
"f4db9b37944bcb8873e6b456ee190bbf","08599","itaquaquecetuba","SP","-23.465440631","-46.340096877"
"729b2d09b2a0bdab221076327f13d050","17320","mineiros do tiete","SP","-22.41355856","-48.451272213"
"18e694e0e48ed6f7aa3f24aade5fd697","13224","varzea paulista","SP","-23.218725792","-46.832670358"
"30a81d8cf85fb2ada1b1b094c9583a95","03563","sao paulo","SP","-23.546393025","-46.491914491"
"6561d6bf844e464b4019442692b40e02","07859","franco da rocha","SP","-23.329401602","-46.716159876"
"e64d65bc8dbec2accda90c58de5d1246","13500","rio claro","SP","-22.408777003","-47.563727368"
"3903c788ded8dc03b5ebab37a2f3e9a1","06332","carapicuiba","SP","-23.548875096","-46.830340968"
"63191ead8d3b2f937cd1996fdcbbad20","13212","jundiai","SP","-23.171578385","-46.975894595"
"67bf6941ba2f1fa1d02c375766bc3e53","82400","curitiba","PR","-25.394872117","-49.343793484"
"897060da8b9a21f655304d50fd935913","14092","ribeirao preto","SP","-21.177697793","-47.768192907"
"76c47a299e4a8fe992316a85865acbe9","14075","ribeirao preto","SP","-21.140611133","-47.790937685"
"d1b9d4be4b6f9ebd85f8acd6745ba612","34006","nova lima","MG","-19.981559938","-43.941505775"
"3ea08c48e851106d2f584349daba335f","36201","barbacena","MG","-21.225636757","-43.789038542"
"389e45560e33d2d0747f949dcddbc08e","12238","sao jose dos campos","SP","-23.256797876","-45.919868443"
"b81e3a6c866a764974fe849821abeebd","09360","maua","SP","-23.685098521","-46.456923744"
"40536e7ca18e1bce252828e5876466cc","07747","caieiras","SP","-23.390896938","-46.719854914"
"b494891378bd8f4560abe576c52deacd","04160","sao paulo","SP","-23.625475456","-46.612000441"
"09f952a5f58d2285b0372551ae8f9b01","09725","sao bernardo do campo","SP","-23.705042636","-46.556828846"
"14d7985702e72162bbf13b6beb74ab2b","09131","santo andre","SP","-23.694995211","-46.497159292"
"2c4c47cb51acd5ea5db5e0ae0e26542a","15290","buritama","SP","-21.067434714","-50.144448318"
"b416191c9813d821a295cfabafff4161","14407","franca","SP","-20.496403434","-47.418012293"
"9616352088dcf83a7c06637f4ebf1c80","87504","umuarama","PR","-23.751572001","-53.302013136"
"557f22c76691849db52d2abccf0015d0","75650","morrinhos","GO","-17.733108196","-49.113740347"
"968ee78631915a63fef426d6733d7422","99700","erechim","RS","-27.635995513","-52.272865901"
"533d46c1b06970e99f09523a61df4972","18200","itapetininga","SP","-23.587646371","-48.045090927"
"1dd33b8119b3cb1056ed5dc88cd0aaf4","04710","sao paulo","SP","-23.627724278","-46.696137061"
"ac137bac82ffa8548e62bd9d01d2a14f","03631","sao paulo","SP","-23.530540229","-46.55101474"
"2dcf93836ae3ce0d7c93e2f10876467a","12240","sao jose dos campos","SP","-23.224627109","-45.915935383"
"51702dc2a3e106c76dbff722b5bf0726","13835","conchal","SP","-22.338518696","-47.168702568"
"97512d3fc193b2d1dfcdba0f9d1f0f8a","08270","sao paulo","SP","-23.561229725","-46.461371848"
"f3975e8a41157005d4bcbb358678cd9b","89870","pinhalzinho","SC","-26.847710019","-52.986919104"
"76d336555bb25f3165d2f0d6da719c40","18015","sorocaba","SP","-23.502351815","-47.431768751"
"f08a5b9dd6767129688d001acafc21e5","90230","porto alegre","RS","-30.008301634","-51.201404755"
"ae45df84722b1d15c5f32b23a095746c","03062","sao paulo","SP","-23.541016218","-46.589199085"
"d197aa8fbc64087f61984deef05f6227","12224","sao jose dos campos","SP","-23.178591267","-45.823753394"
"afa6714acee029b2dfdf357e5579cc03","13690","descalvado","SP","-21.908753405","-47.619857894"
"520b493b57809f446cb0a233bb3e25c7","11075","santos","SP","-23.954262781","-46.337662558"
"9b1ab052f5fca308ba743ac789ebb2e1","85200","pitanga","PR","-24.757624388","-51.766579746"
"bab0a8cd684e41ba6e2637dca0979d3b","22793","rio de janeiro","RJ","-22.999729789","-43.401028571"
"b83cedfb587e7911540e3f576d6917ce","04870","sao paulo","SP","-23.757277616","-46.756689391"
"0ef83d7d83ed97cd2a0049ac8be5f88a","80230","curitiba","PR","-25.442354162","-49.266756042"
"d13e50eaa47b4cbe9eb81465865d8cfc","09210","santo andre","SP","-23.637074331","-46.528023128"
"37303482a42fb700d8d127e70a9cd6c8","13070","campinas","SP","-22.891405847","-47.082498892"
"b2bdc5e7940a7d7ca8c4a37953b27a42","13880","vargem grande do sul","SP","-21.835238403","-46.899331554"
"5c6d4016c2a288f074fa0848a2b653d2","01209","sao paulo","SP","-23.540612662","-46.641347453"
"88cd3681e0a2ba85e190f7d817629c4c","88354","brusque","SC","-27.109644342","-48.926606605"
"da8622b14eb17ae2831f4ac5b9dab84a","13405","piracicaba","SP","-22.708484677","-47.664918458"
"fe26f3ecb51a15e6d8335cd92da42562","04365","sao paulo","SP","-23.673115484","-46.646683443"
"5151aea44289d6c6b090ee31c2132508","17515","marilia","SP","-22.211039268","-49.938901509"
"9c351405b754cc5ce3e2ecf277bb034a","03134","sao paulo","SP","-23.584167487","-46.584641147"
"13511db12ac61e2f89c53b72a944a60b","95020","caxias do sul","RS","-29.165936336","-51.178957455"
"4b90495391ac0bd181a80a459df1e718","96400","bage","RS","-31.327453013","-54.106779881"
"b37c4c02bda3161a7546a4e6d222d5b2","03667","sao paulo","SP","-23.531151154","-46.494519653"
"5f1dc28029d2c244352a68107ec2b542","05126","sao paulo","SP","-23.502111109","-46.741125056"
"710e3548e02bc1d2831dfc4f1b5b14d4","86600","rolandia","PR","-23.312217833","-51.36379498"
"485452467ff670447e84a8370c3fc898","89190","taio","SC","-27.118393025","-50.00022092"
"4d8809767a5bafe22909c77951fb6b41","06803","embu das artes","SP","-23.648942033","-46.849014126"
"3ab971ce71839580d2ae5b4e40fe8044","03210","sao paulo","SP","-23.598980129","-46.552619214"
"9d4db00d65d7760644ac0c14edb5fd86","18025","sorocaba","SP","-23.515514344","-47.443422552"
"1dcfa3835714681d4ba4a93bc1e0fd41","16200","birigui","SP","-21.295086486","-50.343188273"
"6da1992f915d77be95d7fa48b36904af","01026","sao paulo","SP","-23.539639405","-46.632153846"
"d4f117125b59ce73c3302f88ee40c458","04058","sao paulo","SP","-23.610279227","-46.648223332"
"1de62b6f2fd96227629786db492433db","16021","sp","SP","-21.227487874","-50.455920315"
"30a2f535bb48308f991d0b9ad4a8c4bb","13457","santa barbara d'oeste","SP","-22.767759492","-47.385233688"
"a36b125ac6d5fdbc7f50de85c9157bdc","14020","ribeirao preto","SP","-21.20031883","-47.802354316"
"1336efc61c316ddf92c899eb817f7cae","19800","assis","SP","-22.665674402","-50.415155566"
"620c87c171fb2a6dd6e8bb4dec959fc6","25645","petropolis","RJ","-22.541291656","-43.202512933"
"ab91571efab27993ff2f6b36e38055c3","04319","sao paulo","SP","-23.647385032","-46.636443396"
"63a79f5a7eb5cb48a7e5787b141c7993","38701","patos de minas","MG","-18.575980764","-46.526618423"
"070d165398b553f3b4b851c216b8a358","03916","sao paulo","SP","-23.588533087","-46.511320778"
"b64d51f0435e884e8de603b1655155ae","07077","garulhos","SP","-23.436098551","-46.552057321"
"9fc70243fb26800cba56e8f014797004","30270","belo horizonte","MG","-19.92137559","-43.906110743"
"1cbcd2ee0afb3fc09963b87eb65e7e4f","82640","curitiba","PR","-25.37682796","-49.235612991"
"344223b2a90784f64136a8a5da012e7f","89117","gaspar","SC","-26.852020016","-49.024013481"
"4c8b8048e33af2bf94f2eb547746a916","14940","ibitinga","SP","-21.757225105","-48.829541136"
"7a704e63bb29c446869efde5d57524c8","85601","francisco beltrao","PR","-26.080457158","-53.053807977"
"88460e8ebdecbfecb5f9601833981930","87030","maringa","PR","-23.413532981","-51.927282398"
"7d76b645482be4a332374e8223836592","01511","sao paulo","SP","-23.561293924","-46.633058827"
"296729ffb9b684050dd24836dac4494a","80240","curitiba","SP","-25.449145676","-49.28899741"
"5f06030071324cc52bf0304014ac7234","17514","marilia","SP","-22.186663153","-49.926661268"
"c542f5a8c64d973f30e9df8d06f70b4a","02013","sao paulo","SP","-23.502257989","-46.633124471"
"d36b07fd3c5088e477a72d1fccfe29d4","18200","itapetininga","SP","-23.587646371","-48.045090927"
"46ef1a25845fc051c2998d878354810c","35530","claudio","MG","-20.438748613","-44.764109548"
"a61cc04793308395a840807104365121","13240","jarinu","SP","-23.096673765","-46.717403374"
"cac4c8e7b1ca6252d8f20b2fc1a2e4af","13347","indaiatuba","SP","-23.133537509","-47.2269231"
"cc63f0dd2acba93ffed4fe9f8e0321fa","15025","sao jose do rio preto","SP","-20.806161986","-49.388730089"
"b29d3380981c51df13fc6fbe87e1763d","14057","ribeirao preto","SP","-21.132931183","-47.846246163"
"a53f60f05f822b5c621a50ff6a5cb362","38402","uberlandia","MG","-18.874301289","-48.273904345"
"dbec9a0a7efeff029d4d9dce7dc4cc95","31920","belo horizonte","MG","-19.870744252","-43.912776293"
"8de8fe3af4449ed695d2434c933ed73e","01215","sao paulo","SP","-23.53623626","-46.647620196"
"aa762680c40618316a896838866140ea","82510","curitiba","PR","-25.400134367","-49.240536024"
"577719699805dd125d5b6fdde5943bba","95150","nova petropolis","RS","-29.375113801","-51.10879601"
"13dd308f81fea30cc670c656b2b46cc3","13454","santa barbara d'oeste","SP","-22.740573482","-47.375888731"
"01fd077212124329bac32490e8ef80d9","14079","ribeirao preto / sao paulo","SP","-21.131897722","-47.744837159"
"7a188843479798ca813108fa7b959286","04276","sao paulo","SP","-23.600322864","-46.614158906"
"cb32766839f443db85c82a43c4a6c19e","13506","rio claro","SP","-22.391124183","-47.548853066"
"7aa538dd6e114e503a2e6154ea352253","15807","catanduva","SP","-21.123919378","-48.951091558"
"e0a3c37054ade6478d923a6efc10f308","88340","camboriu","SC","-27.023775017","-48.648792337"
"0d4c8269e7f0401201794deef160edd6","14076","ribeirao preto","SP","-21.155791652","-47.786321325"
"3d68c634a99a1ba46dbca3967a69c623","88270","nova trento","SC","-27.284123948","-48.931684496"
"8fbe2ee446b97e128471be4ce983dc0d","18103","sorocaba","SP","-23.419184504","-47.416529517"
"e0b162a693bc7f9eab00f783a31d60ea","96020","pelotas","RS","-31.756574677","-52.341603382"
"1f867308a0ce13133a4e639ff4de0c02","82510","curitiba","PR","-25.400134367","-49.240536024"
"06a2c3af7b3aee5d69171b0e14f0ee87","65072","sao luis","MA","-2.503157607","-44.249389121"
"2e90cb1677d35cfe24eef47d441b7c87","02285","sao paulo","SP","",""
"9315e491484b1b0081ca166fc164108d","86039","londrina","PR","-23.321030638","-51.141763079"
"adbc26658d6c7b4b6219f9d934598091","81770","curitiba","PR","-25.527829416","-49.241286095"
"0ffa40d54288e4f3499b8780dd0f144f","19013","presidente prudente","SP","-22.135926282","-51.391779711"
"d05ae8f7a5bd1d2a690a44cd079e4e27","22775","rio de janeiro","RJ","-22.965097552","-43.38063263"
"508808d438fe2ff972ed13bb8f4a82e2","03963","sao paulo","SP","-23.609499046","-46.4799516"
"28fb0829fd777877cdc350d25cb5bd5b","15051","sao jose do rio pret","SP","-20.779572806","-49.369341354"
"c794dab4928dd97beb41d05514441e86","13160","artur nogueira","SP","-22.570786712","-47.165647848"
"1976a05ecf2996d6ffb7b5430e635fe7","19806","assis","SP","-22.655407552","-50.425683053"
"c70a353f02429c00775a46a75fb787da","08275","sao paulo","SP","-23.571834039","-46.479559334"
"39d61be7a92eb77b7da367bd4845bc0e","13420","sao paulo","SP","-22.736167518","-47.61913851"
"c510bc1718f0f2961eaa42a23330681a","13330","indaiatuba","SP","-23.085841374","-47.216652337"
"8cf21434553b02cbd37c0bbd07e041b0","88102","sao jose","SC","-27.596381465","-48.616217399"
"edd066cd02126d7800f9b66e980e9931","70070","brasilia","DF","-15.785885726","-47.891825095"
"cf281cf8b7affbdfe751b29cc85580e1","61760","eusebio","CE","-3.879122593","-38.45755374"
"392353362d22cc2c236e1ee81ff19890","89069","blumenau","SC","-26.796825419","-49.095165184"
"1f7fd2a6fcd5a6fa5d8a4dabc72aaae0","95800","venancio aires","RS","-29.611349103","-52.193381264"
"c878515173c84a492ebe50d6b493230b","85880","itaipulandia","PR","-25.148443567","-54.302640391"
"77714512e8d4dda9c234da8e3faf16e4","07056","guarulhos","SP","-23.460143433","-46.565737593"
"0eaa7e33d73809f1f925f7d07c506cbd","09111","santo andre","SP","-23.672940653","-46.489628504"
"bcf5566870987da7bc811fbc8c5b9fd9","03378","sao paulo","SP","-23.570945669","-46.538367445"
"3d01d1c414c44b5943a09619ff3853cb","13040","campinas","SP","-22.937636682","-47.061098185"
"2e1c9f22be269ef4643f826c9e650a52","04850","sao paulo","SP","-23.749480619","-46.680549782"
"00fc707aaaad2d31347cf883cd2dfe10","87025","maringa","PR","-23.382348861","-51.92804983"
"52f6f9f13ba19504c02781132a049e75","80540","curitiba","PR","-25.406284179","-49.261644495"
"83c8aafbefb034674a70de0eac5b8954","85601","francisco beltrao","PR","-26.080457158","-53.053807977"
"58e4b302b54937e55a678c4d15111da4","83402","colombo","PR","-25.346400525","-49.22183549"
"d1c281d3ae149232351cd8c8cc885f0d","14940","ibitinga","SP","-21.757225105","-48.829541136"
"33c51922b6e3c16b24a8f28e5833c99d","86010","londrina","PR","-23.318383359","-51.15697126"
"f80edd2c5aaa505cc4b0a3b219abf4b8","03431","sao paulo","SP","-23.551179996","-46.537314002"
"0761743cbffb25d7148189e9f1a5f03a","14096","ribeirao preto","SP","-21.202378816","-47.777989635"
"0b46f784306be7200ca1700aa55d819f","31210","belo horizonte","MG","-19.906881012","-43.949241996"
"7a9c12e235c36247c3c81f50d6ea9cea","09541","sao caetano do sul","SP","-23.620238473","-46.56407436"
"8629c241b3622ac12cd4118afdc8d394","14090","ribeirao preto","SP","-21.179848363","-47.788588427"
"3ade81dab5a172b88e1871c28ae05260","15076","sao jose do rio preto","SP","-20.831587223","-49.35322351"
"562fc2f2c2863ab7e79a9e4388a58a14","13070","campinas","SP","-22.891405847","-47.082498892"
